WP_179386603.1	iML1515.b2797	61.8	450	169	2	3	449	2	451	1.3e-159	560.1
WP_179386603.1	iSSON_1240.SSON_2954	61.8	450	169	2	3	449	2	451	1.7e-159	559.7
WP_179386603.1	iSbBS512_1146.SbBS512_E3075	61.8	450	169	2	3	449	2	451	2.2e-159	559.3
WP_179386603.1	iSF_1195.SF2811	61.8	450	169	2	3	449	2	451	2.2e-159	559.3
WP_179386603.1	iSDY_1059.SDY_3014	61.8	450	169	2	3	449	2	451	3.8e-159	558.5
WP_179386603.1	iYL1228.KPN_03140	60.7	450	174	2	3	449	2	451	6.6e-156	547.7
WP_179386603.1	STM_v1_0.STM3240	59.2	458	179	3	3	457	2	454	4.3e-155	545.0
WP_179386603.1	STM_v1_0.STM2971	60.0	450	177	2	3	449	2	451	5.6e-155	544.7
WP_179386603.1	iYL1228.KPN_02330	61.8	429	161	2	24	449	1	429	1.7e-151	533.1
WP_179386603.1	iML1515.b4471	58.1	458	184	3	3	457	2	454	2.2e-151	532.7
WP_179386604.1	iHN637.CLJU_RS10655	54.9	319	138	4	1	314	1	318	7.0e-91	331.3
WP_179386608.1	iCN900.CD630_19930	29.5	78	55	0	83	160	11	88	1.5e-04	43.5
WP_179386612.1	iYO844.BSU13910	32.2	568	361	6	9	556	4	567	1.1e-75	281.6
WP_179386612.1	iJN1463.PP_0793	35.6	570	336	10	4	557	395	949	1.3e-73	274.6
WP_179386612.1	iNF517.LLMG_RS00675	34.2	558	338	9	9	542	5	557	4.7e-71	266.2
WP_179386613.1	iCN900.CD630_22690	33.0	669	384	13	25	689	25	633	2.4e-80	297.4
WP_179386613.1	iML1515.b2167	48.3	493	206	10	202	689	105	553	3.3e-77	287.0
WP_179386613.1	iSbBS512_1146.SbBS512_E0796	48.3	493	206	10	202	689	105	553	5.6e-77	286.2
WP_179386613.1	iSF_1195.SF2252	48.3	493	206	10	202	689	105	553	5.6e-77	286.2
WP_179386613.1	iSDY_1059.SDY_2315	48.4	494	204	11	202	689	105	553	7.3e-77	285.8
WP_179386613.1	iSSON_1240.SSON_2223	48.1	493	207	10	202	689	105	553	1.2e-76	285.0
WP_179386613.1	iNF517.LLMG_RS07900	33.6	703	375	15	4	689	5	632	1.6e-76	284.6
WP_179386613.1	iYO844.BSU14400	37.3	687	351	15	3	679	4	620	1.8e-75	281.2
WP_179386613.1	STM_v1_0.STM2204	47.1	493	212	10	202	689	104	552	1.8e-75	281.2
WP_179386613.1	iYS854.USA300HOU_RS03780	35.8	685	373	14	3	680	4	628	9.8e-74	275.4
WP_179386613.1	iYL1228.KPN_02598	47.3	493	210	11	202	689	105	552	6.4e-73	272.7
WP_179386614.1	iEK1008.Rv2726c	56.0	284	119	2	1	283	1	279	7.7e-78	287.7
WP_179386619.1	iYS854.USA300HOU_RS12355	33.9	180	114	4	10	185	6	184	3.1e-11	65.9
WP_179386619.1	iHN637.CLJU_RS12040	32.9	170	107	3	10	177	8	172	1.0e-09	60.8
WP_179386620.1	iAF692.Mbar_A1219	35.8	212	128	4	14	217	15	226	7.5e-31	131.3
WP_179386620.1	iAF692.Mbar_A2149	35.8	212	128	4	14	217	15	226	3.1e-29	125.9
WP_179386620.1	iSynCJ816.SGL_RS14425	34.9	232	145	5	2	230	49	277	5.3e-29	125.2
WP_179386620.1	iCN900.CD630_01000	34.0	206	127	3	23	219	26	231	3.5e-28	122.5
WP_179386621.1	iYS854.USA300HOU_RS12025	25.1	231	137	7	4	203	2	227	1.5e-11	67.0
WP_179386621.1	iCN900.CD630_01020	23.5	226	140	6	6	202	4	225	1.1e-09	60.8
WP_179386623.1	iJN1463.PP_1628	35.3	150	94	3	1	149	4	151	4.3e-12	68.6
WP_179386624.1	iEK1008.Rv2746c	45.8	168	84	3	25	186	28	194	4.4e-32	135.2
WP_179386626.1	iEK1008.Rv2753c	58.1	296	120	2	10	302	5	299	6.5e-91	331.3
WP_179386628.1	iHN637.CLJU_RS10465	44.3	61	33	1	676	736	562	621	1.3e-07	55.8
WP_179386629.1	iSF_1195.SF0630	33.7	303	197	4	4	303	6	307	5.9e-39	158.7
WP_179386629.1	iSbBS512_1146.SbBS512_E0598	33.7	303	197	4	4	303	6	307	7.7e-39	158.3
WP_179386629.1	iML1515.b0651	33.7	303	197	4	4	303	6	307	1.0e-38	157.9
WP_179386629.1	STM_v1_0.STM0661	34.3	303	195	4	4	303	6	307	1.3e-38	157.5
WP_179386629.1	iSSON_1240.SSON_0605	33.3	303	198	4	4	303	6	307	1.7e-38	157.1
WP_179386629.1	iML1515.b2162	32.3	297	195	6	2	295	5	298	2.7e-36	149.8
WP_179386629.1	iSSON_1240.SSON_2218	32.3	297	195	6	2	295	5	298	3.6e-36	149.4
WP_179386629.1	iYL1228.KPN_01912	31.6	304	204	4	4	304	6	308	1.8e-35	147.1
WP_179386629.1	iSF_1195.SF2247	32.0	297	196	6	2	295	5	298	1.8e-35	147.1
WP_179386630.1	iEK1008.Rv2786c	46.6	326	169	2	1	322	5	329	1.0e-76	284.3
WP_179386631.1	iEK1008.Rv2793c	56.1	289	127	0	9	297	7	295	4.0e-85	312.0
WP_179386632.1	iJN1463.PP_1183	28.6	206	136	6	19	217	32	233	2.8e-14	76.3
WP_179386633.1	iML1515.b1985	25.1	442	301	8	15	432	40	475	7.1e-14	75.9
WP_179386634.1	iML1515.b3590	34.3	216	125	9	444	652	2	207	1.9e-16	85.5
WP_179386634.1	iCN900.CD630_24930	29.4	218	139	7	444	654	5	214	4.0e-14	77.8
WP_179386638.1	iYO844.BSU02750	31.1	238	150	5	1	226	1	236	1.5e-28	124.0
WP_179386638.1	iEK1008.Rv2936	28.1	303	183	6	16	292	24	317	1.7e-27	120.6
WP_179386638.1	iJN1463.PP_3817	27.8	259	181	3	1	254	14	271	4.2e-26	115.9
WP_179386638.1	iLJ478.TM0421	31.8	217	143	2	2	213	4	220	4.7e-25	112.5
WP_179386640.1	iEK1008.Rv2855	54.6	463	191	9	14	463	2	458	1.7e-135	479.9
WP_179386643.1	iAM_Pc455.PCYB_082510	45.5	288	149	2	5	284	146	433	2.8e-67	252.7
WP_179386643.1	iAM_Pv461.PVX_094985	44.8	288	151	2	5	284	149	436	1.1e-66	250.8
WP_179386643.1	iAM_Pf480.PF3D7_1015300	43.3	293	158	2	5	289	210	502	9.9e-65	244.2
WP_179386643.1	iAM_Pb448.PBANKA_121370	41.6	286	161	2	5	284	176	461	1.2e-62	237.3
WP_179386644.1	iAF987.Gmet_0928	23.3	563	316	18	134	598	54	598	6.7e-18	89.7
WP_179386645.1	iEK1008.Rv2868c	80.2	368	73	0	5	372	3	370	4.7e-171	597.8
WP_179386650.1	iEK1008.Rv2881c	48.9	280	131	2	16	287	30	305	9.7e-68	254.2
WP_179386658.1	iHN637.CLJU_RS10465	40.5	74	44	0	640	713	563	636	1.4e-09	62.4
WP_179386662.1	iYS854.USA300HOU_RS13930	28.3	382	236	13	10	374	16	376	3.0e-28	124.4
WP_179386662.1	STM_v1_0.STM2232	29.0	359	219	15	10	362	5	333	6.9e-25	113.2
WP_179386667.1	iYO844.BSU31630	31.9	498	314	10	8	496	10	491	6.7e-56	215.7
WP_179386668.1	iYO844.BSU31620	32.1	112	69	3	1	107	3	112	1.8e-07	53.1
WP_179386668.1	iYS854.USA300HOU_RS04710	36.5	104	59	3	9	106	7	109	3.3e-06	48.9
WP_179386669.1	iJN1463.PP_2230	29.8	965	614	23	1	918	1	949	1.4e-86	318.5
WP_179386669.1	iYS854.USA300HOU_RS03380	30.9	793	493	16	1	754	1	777	2.5e-83	307.8
WP_179386669.1	iYO844.BSU31600	30.6	814	513	16	1	776	1	800	5.6e-83	306.6
WP_179386669.1	iYS854.USA300HOU_RS04720	30.8	803	491	20	1	761	1	780	2.7e-77	287.7
WP_179386672.1	iYO844.BSU18120	48.3	472	228	4	3	474	4	459	1.9e-119	426.8
WP_179386672.1	iYO844.BSU02420	46.5	477	244	3	4	480	5	470	1.1e-114	411.0
WP_179386672.1	iYS854.USA300HOU_RS06905	48.9	464	226	5	13	473	21	476	2.6e-113	406.4
WP_179386676.1	iPC815.YPO3980	36.8	375	205	8	1	356	1	362	8.6e-42	168.3
WP_179386676.1	iJN1463.PP_3178	36.7	373	202	11	1	353	1	359	1.4e-39	161.0
WP_179386676.1	iCN718.ABAYE_RS04775	37.6	340	184	11	1	327	1	325	1.2e-38	157.9
WP_179386676.1	STM_v1_0.STM3247	36.9	344	189	9	1	331	1	329	1.5e-38	157.5
WP_179386676.1	STM_v1_0.STM2959	36.2	343	193	7	1	331	1	329	1.5e-38	157.5
WP_179386676.1	iSDY_1059.SDY_3318	35.9	379	207	10	1	358	28	391	4.4e-38	156.0
WP_179386676.1	iSF_1195.SF3161	35.9	379	207	10	1	358	28	391	4.4e-38	156.0
WP_179386676.1	iML1515.b3124	35.9	379	207	10	1	358	1	364	7.6e-38	155.2
WP_179386676.1	iSSON_1240.SSON_3279	35.6	379	208	10	1	358	28	391	2.9e-37	153.3
WP_179386676.1	iSbBS512_1146.SbBS512_E3234	35.6	379	208	10	1	358	1	364	4.9e-37	152.5
WP_179386678.1	iCN718.ABAYE_RS15375	34.1	355	217	6	20	357	50	404	2.3e-51	200.3
WP_179386678.1	iSynCJ816.SGL_RS17805	34.6	347	215	8	20	362	30	368	2.9e-46	183.3
WP_179386679.1	iAF987.Gmet_2767	45.3	786	397	8	34	793	53	831	5.7e-195	678.3
WP_179386679.1	iAF987.Gmet_0940	43.7	803	415	12	16	790	28	821	2.4e-185	646.4
WP_179386679.1	iSynCJ816.SGL_RS07100	42.9	801	419	11	22	794	42	832	5.0e-183	638.6
WP_179386679.1	iSynCJ816.SGL_RS06895	41.7	799	430	10	22	793	42	831	8.8e-180	627.9
WP_179386679.1	iMM1415.19309	42.7	794	416	11	28	791	47	831	9.7e-179	624.4
WP_179386679.1	iYO844.BSU30940	44.3	779	391	13	37	790	36	796	2.8e-178	622.9
WP_179386679.1	iCHOv1.100757350	42.6	794	417	11	28	791	90	874	2.8e-178	622.9
WP_179386679.1	iCN900.CD630_08850	43.5	780	397	12	37	786	44	809	1.4e-177	620.5
WP_179386679.1	iAT_PLT_636.5834	41.9	795	425	10	28	793	47	833	4.5e-176	615.5
WP_179386679.1	iMM1415.110095	41.3	799	424	10	28	793	47	833	7.7e-176	614.8
WP_179386679.1	iNF517.LLMG_RS09365	41.1	790	417	13	28	789	27	796	2.2e-175	613.2
WP_179386680.1	iYO844.BSU05740	43.0	93	49	2	106	197	244	333	1.3e-13	74.7
WP_179386680.1	iYO844.BSU09410	41.2	85	46	2	114	197	259	340	9.2e-12	68.6
WP_179386683.1	iJN1463.PP_0026	41.4	292	164	3	7	291	4	295	2.8e-54	209.5
WP_179386684.1	STM_v1_0.STM3002	24.4	279	186	9	16	277	15	285	3.3e-13	73.2
WP_179386685.1	iEK1008.Rv1611	47.2	271	140	1	1	271	1	268	4.9e-61	231.9
WP_179386687.1	iEK1008.Rv1606	67.0	109	35	1	9	116	3	111	2.6e-35	145.2
WP_179386688.1	iEK1008.Rv1605	74.9	255	62	1	3	255	13	267	4.6e-98	354.8
WP_179386689.1	iEK1008.Rv1604	43.7	252	135	2	7	251	10	261	2.0e-48	189.9
WP_179386690.1	iEK1008.Rv1603	58.2	244	102	0	1	244	2	245	7.1e-78	287.7
WP_179386691.1	iEK1008.Rv1602	59.2	206	79	2	2	207	3	203	1.8e-68	256.1
WP_179386692.1	iJN1463.PP_2428	24.7	405	274	14	1	391	10	397	1.5e-05	48.1
WP_179386693.1	iEK1008.Rv1601	59.9	202	78	1	2	200	9	210	1.5e-64	243.0
WP_179386694.1	iEK1008.Rv1600	60.7	361	142	0	4	364	10	370	1.3e-128	456.8
WP_179386695.1	iEK1008.Rv1599	62.9	437	159	1	1	434	1	437	2.3e-145	512.7
WP_179386701.1	iEK1008.Rv1559	60.7	417	161	1	5	421	16	429	1.2e-140	496.9
WP_179386703.1	iCN718.ABAYE_RS15345	25.0	220	135	8	186	395	141	340	8.1e-09	58.9
WP_179386705.1	iNF517.LLMG_RS07670	35.9	298	186	2	10	307	6	298	1.3e-49	194.1
WP_179386705.1	iYS854.USA300HOU_RS06015	38.1	294	173	5	16	307	15	301	1.5e-47	187.2
WP_179386705.1	iCN900.CD630_25960	35.3	309	184	9	4	307	3	300	6.0e-44	175.3
WP_179386708.1	iEK1008.Rv1538c	37.2	317	177	8	1	297	12	326	3.2e-34	142.9
WP_179386709.1	STM_v1_0.STM1226	50.6	245	115	2	3	247	15	253	9.8e-61	231.1
WP_179386709.1	iJN1463.PP_0411	49.4	243	116	3	6	247	15	251	2.9e-60	229.6
WP_179386709.1	iSbBS512_1146.SbBS512_E1304	49.6	244	117	2	3	246	15	252	4.1e-59	225.7
WP_179386709.1	iSSON_1240.SSON_1144	49.6	244	117	2	3	246	15	252	4.1e-59	225.7
WP_179386709.1	iSDY_1059.SDY_2026	49.6	244	117	2	3	246	15	252	5.4e-59	225.3
WP_179386709.1	iML1515.b1126	49.6	244	117	2	3	246	15	252	7.0e-59	224.9
WP_179386709.1	iSF_1195.SF1128	49.6	244	117	2	3	246	15	252	7.0e-59	224.9
WP_179386709.1	iJN1463.PP_5137	47.1	242	120	2	8	249	12	245	1.2e-58	224.2
WP_179386709.1	iYL1228.KPN_01132	48.8	244	119	2	3	246	15	252	2.7e-58	223.0
WP_179386709.1	iJN1463.PP_1722	45.4	269	128	4	6	261	4	266	3.3e-56	216.1
WP_179386709.1	iEK1008.Rv1238	47.6	248	119	5	6	249	4	244	1.6e-55	213.8
WP_179386709.1	iLJ478.TM1376	46.9	241	122	2	6	246	6	240	1.6e-55	213.8
WP_179386709.1	iCN900.CD630_34170	49.3	227	109	2	18	244	17	237	8.0e-55	211.5
WP_179386709.1	iJN1463.PP_1484	48.7	236	115	2	11	246	10	239	1.8e-54	210.3
WP_179386709.1	iCN900.CD630_35300	40.6	288	158	5	8	291	6	284	4.0e-54	209.1
WP_179386710.1	iJN1463.PP_4882	24.9	559	350	13	7	548	15	520	2.4e-22	104.4
WP_179386712.1	iMM904.YBL076C	38.8	1034	549	21	18	1000	10	1010	1.7e-199	693.7
WP_179386712.1	iHN637.CLJU_RS00920	37.3	1051	589	19	5	1029	1	1007	1.4e-196	684.1
WP_179386712.1	iLB1027_lipid.PHATRDRAFT_29824	38.2	1066	542	23	18	998	10	1043	1.7e-194	677.2
WP_179386712.1	iIS312.TCDM_03509	37.3	1025	573	22	18	1000	96	1092	4.9e-186	649.0
WP_179386715.1	iIS312.TCDM_08914	33.8	219	131	7	21	229	25	239	1.2e-17	87.4
WP_179386719.1	iEK1008.Rv2152c	51.7	480	221	5	8	485	9	479	1.3e-125	447.2
WP_179386720.1	iEK1008.Rv2153c	51.7	350	142	7	6	333	36	380	6.2e-80	295.0
WP_179386721.1	iJN1463.PP_1336	31.3	364	238	5	31	390	21	376	1.6e-35	147.9
WP_179386721.1	iML1515.b0089	30.4	359	237	6	36	390	48	397	1.4e-31	134.8
WP_179386722.1	iEK1008.Rv2155c	45.8	483	223	7	12	462	11	486	2.4e-92	336.7
WP_179386723.1	iEK1008.Rv2156c	58.4	365	145	1	1	365	1	358	1.3e-117	420.2
WP_179386724.1	iEK1008.Rv2158c	48.1	476	234	5	24	494	62	529	1.8e-109	393.7
WP_179386726.1	iEK1008.Rv2174	34.1	466	294	5	15	477	40	495	1.8e-77	287.3
WP_179386727.1	iEK1008.Rv2178c	66.2	462	156	0	1	462	1	462	4.5e-184	641.3
WP_179386728.1	iEK1008.Rv2181	34.1	378	210	11	32	377	39	409	6.3e-46	182.2
WP_179386729.1	iEK1008.Rv2182c	48.7	230	114	2	5	234	2	227	3.4e-58	222.2
WP_179386730.1	iLJ478.TM1469	32.2	307	197	4	11	307	7	312	2.9e-38	156.4
WP_179386730.1	iNF517.LLMG_RS11535	31.9	317	199	6	6	306	2	317	4.2e-37	152.5
WP_179386730.1	iHN637.CLJU_RS10220	32.5	308	193	6	11	306	7	311	1.8e-35	147.1
WP_179386731.1	iEK1008.Rv2188c	48.3	379	182	7	1	366	1	378	4.8e-88	322.0
WP_179386732.1	iML1515.b2175	41.5	82	45	2	248	326	79	160	4.6e-08	56.2
WP_179386733.1	iEK1008.Rv2196	64.2	511	177	2	5	509	14	524	3.5e-204	708.4
WP_179386734.1	iEK1008.Rv2193	57.4	190	80	1	5	194	15	203	3.3e-56	215.3
WP_179386736.1	iEK1008.Rv2207	42.2	192	105	3	73	258	138	329	2.9e-26	116.3
WP_179386737.1	iEK1008.Rv2210c	64.3	364	130	0	2	365	4	367	4.5e-139	491.5
WP_179386738.1	iJN1463.PP_0980	38.1	441	238	12	65	480	53	483	6.5e-64	242.3
WP_179386738.1	iCN900.CD630_13000	32.5	492	293	11	15	484	3	477	3.3e-60	229.9
WP_179386739.1	iEK1008.Rv2043c	50.0	180	84	3	4	177	3	182	1.5e-42	169.9
WP_179386740.1	iYO844.BSU08790	67.7	575	159	4	21	585	32	589	1.6e-226	782.7
WP_179386740.1	iJN1463.PP_4922	62.4	607	164	6	21	585	39	623	8.2e-215	743.8
WP_179386740.1	iCN718.ABAYE_RS17505	61.7	603	171	6	21	585	42	622	3.2e-211	731.9
WP_179386740.1	iML1515.b3994	61.3	635	169	9	2	589	25	629	3.2e-211	731.9
WP_179386740.1	iSSON_1240.SSON_4167	61.1	635	170	9	2	589	25	629	7.2e-211	730.7
WP_179386740.1	iSF_1195.SF4066	63.1	605	166	8	2	559	25	619	1.2e-210	729.9
WP_179386740.1	iSbBS512_1146.SbBS512_E4485	60.9	635	171	9	2	589	25	629	2.7e-210	728.8
WP_179386740.1	STM_v1_0.STM4164	60.5	635	174	9	2	589	25	629	1.8e-209	726.1
WP_179386740.1	iSDY_1059.SDY_3732	60.3	630	183	8	2	589	25	629	4.4e-208	721.5
WP_179386740.1	iYL1228.KPN_04376	60.1	616	171	7	21	589	42	629	2.6e-205	712.2
WP_179386740.1	iPC815.YPO3739	60.2	618	189	7	21	587	57	668	3.8e-204	708.4
WP_179386742.1	iEK1008.Rv2215	56.6	569	222	5	117	679	2	551	2.2e-118	423.7
WP_179386743.1	iEK1008.Rv1832	54.7	949	404	8	3	940	7	940	9.2e-285	976.9
WP_179386743.1	iJN1463.PP_0988	53.2	951	421	8	2	940	10	948	4.3e-282	968.0
WP_179386743.1	iJN1463.PP_5192	52.1	958	422	13	3	940	16	956	4.9e-270	927.9
WP_179386743.1	iPC815.YPO0905	50.8	950	442	10	3	936	14	954	2.3e-267	919.1
WP_179386743.1	iSynCJ816.SGL_RS11955	51.0	951	450	6	3	940	33	980	3.0e-267	918.7
WP_179386743.1	iYL1228.KPN_03339	50.8	949	442	10	3	936	14	952	4.3e-266	914.8
WP_179386743.1	STM_v1_0.STM3053	50.3	948	448	8	3	936	14	952	5.6e-266	914.4
WP_179386743.1	iSDY_1059.SDY_3178	50.0	948	451	8	3	936	14	952	2.2e-262	902.5
WP_179386743.1	iML1515.b2903	49.9	948	452	8	3	936	14	952	4.9e-262	901.4
WP_179386743.1	iLB1027_lipid.PHATRDRAFT_22187	48.8	968	471	10	3	947	37	1002	3.2e-261	898.7
WP_179386743.1	iSbBS512_1146.SbBS512_E3324	49.8	948	453	8	3	936	14	952	3.2e-261	898.7
WP_179386743.1	iSF_1195.SF2889	49.8	948	453	8	3	936	14	952	3.2e-261	898.7
WP_179386743.1	iSSON_1240.SSON_3056	49.8	948	453	8	3	936	14	952	3.2e-261	898.7
WP_179386744.1	iHN637.CLJU_RS11895	37.8	370	224	4	1	369	1	365	3.5e-70	262.7
WP_179386744.1	iCN900.CD630_16570	36.7	368	228	3	1	368	1	363	1.3e-69	260.8
WP_179386744.1	iYS854.USA300HOU_RS08205	38.7	359	204	7	2	355	3	350	4.2e-68	255.8
WP_179386744.1	iLJ478.TM0211	39.6	361	211	4	7	367	4	357	1.2e-67	254.2
WP_179386744.1	iEK1008.Rv2211c	38.0	363	218	3	3	365	18	373	5.2e-66	248.8
WP_179386745.1	iEK1008.Rv1826	47.6	126	58	2	1	126	1	118	2.2e-27	119.0
WP_179386745.1	iML1515.b2904	42.1	126	66	2	1	123	1	122	7.0e-26	114.0
WP_179386745.1	iSbBS512_1146.SbBS512_E3325	42.1	126	66	2	1	123	1	122	7.0e-26	114.0
WP_179386745.1	iSF_1195.SF2890	42.1	126	66	2	1	123	1	122	7.0e-26	114.0
WP_179386745.1	iSSON_1240.SSON_3057	42.1	126	66	2	1	123	1	122	7.0e-26	114.0
WP_179386745.1	STM_v1_0.STM3054	42.1	126	66	2	1	123	1	122	1.2e-25	113.2
WP_179386745.1	iSDY_1059.SDY_3177	41.3	126	67	2	1	123	1	122	2.0e-25	112.5
WP_179386745.1	iYL1228.KPN_03340	43.7	126	64	3	1	123	1	122	2.6e-25	112.1
WP_179386746.1	iLB1027_lipid.PHATRDRAFT_51454	38.1	168	79	6	53	209	1	154	6.6e-23	105.1
WP_179386748.1	iEK1008.Rv2220	67.9	477	152	1	1	476	1	477	4.9e-194	674.5
WP_179386751.1	iSynCJ816.SGL_RS05525	33.1	133	76	4	25	155	18	139	9.1e-08	54.3
WP_179386754.1	iAF987.Gmet_1631	47.8	471	231	7	1	471	1	456	1.1e-113	407.5
WP_179386755.1	iML1515.b4356	27.4	179	126	1	7	185	37	211	2.1e-10	64.3
WP_179386755.1	iSF_1195.SF4387	25.2	234	154	3	7	229	37	260	2.1e-10	64.3
WP_179386755.1	iHN637.CLJU_RS06685	24.0	171	127	1	18	185	24	194	6.2e-10	62.8
WP_179386755.1	iYS854.USA300HOU_RS13605	23.6	314	212	7	18	315	10	311	3.1e-09	60.5
WP_179386762.1	iEK1008.Rv2228c	50.3	374	174	4	1	372	1	364	5.0e-93	338.6
WP_179386764.1	iMM1415.11431	34.1	135	81	4	12	141	9	140	1.0e-13	73.9
WP_179386772.1	iEK1008.Rv2241	68.8	892	273	4	20	909	1	889	0.0e+00	1258.0
WP_179386773.1	iAF987.Gmet_0843	26.9	275	170	9	66	332	17	268	2.8e-10	63.5
WP_179386775.1	iCN718.ABAYE_RS04585	36.1	584	279	17	12	533	5	556	1.3e-92	337.8
WP_179386776.1	iJN1463.PP_0920	41.2	357	199	4	1	357	1	346	5.6e-65	245.4
WP_179386776.1	iJN1463.PP_3173	41.1	367	197	9	4	359	3	361	4.1e-60	229.2
WP_179386776.1	iJN1463.PP_2486	36.5	373	213	7	2	357	4	369	3.0e-58	223.0
WP_179386777.1	iML1515.b0808	25.6	254	158	6	41	286	487	717	9.2e-08	55.8
WP_179386797.1	iEK1008.Rv0993	52.9	87	41	0	3	89	190	276	1.1e-17	86.7
WP_179386804.1	iEK1008.Rv0993	61.1	285	105	1	9	287	11	295	2.1e-89	326.2
WP_179386805.1	iSbBS512_1146.SbBS512_E4050	41.8	98	55	1	257	352	6	103	2.0e-15	81.6
WP_179386805.1	iSSON_1240.SSON_3782	41.8	98	55	1	257	352	6	103	2.0e-15	81.6
WP_179386805.1	iYO844.BSU35550	39.4	104	60	2	257	357	6	109	9.7e-15	79.3
WP_179386807.1	iEK1008.Rv3634c	61.2	309	120	0	1	309	1	309	8.2e-105	377.5
WP_179386808.1	iSynCJ816.SGL_RS08660	32.0	266	165	8	85	339	219	479	1.1e-28	124.8
WP_179386809.1	iSynCJ816.SGL_RS08660	28.5	274	172	8	87	348	219	480	1.5e-15	81.3
WP_179386816.1	iNF517.LLMG_RS12140	25.2	341	215	9	127	453	6	320	5.1e-11	66.6
WP_179386820.1	iSDY_1059.SDY_3962	51.1	368	174	3	5	366	16	383	7.1e-98	354.8
WP_179386820.1	iSSON_1240.SSON_3958	51.1	368	174	3	5	366	16	383	7.1e-98	354.8
WP_179386820.1	iML1515.b3786	50.9	369	173	3	5	366	2	369	9.3e-98	354.4
WP_179386820.1	iSbBS512_1146.SbBS512_E4135	50.8	368	175	3	5	366	2	369	6.0e-97	351.7
WP_179386820.1	iSF_1195.SF3860	50.8	368	175	3	5	366	16	383	1.7e-96	350.1
WP_179386820.1	STM_v1_0.STM3920	49.2	368	181	3	5	366	2	369	8.7e-96	347.8
WP_179386820.1	iPC815.YPO3864	50.5	370	173	3	5	366	2	369	5.6e-95	345.1
WP_179386820.1	iJN1463.PP_1811	49.1	371	178	3	5	367	4	371	2.9e-91	332.8
WP_179386820.1	iYL1228.KPN_04286	49.7	356	169	3	19	366	1	354	6.4e-91	331.6
WP_179386820.1	iAF987.Gmet_1489	48.0	371	184	4	7	368	1	371	1.0e-88	324.3
WP_179386820.1	iHN637.CLJU_RS01150	46.1	369	198	1	1	368	1	369	2.3e-88	323.2
WP_179386824.1	iEK1008.Rv2344c	53.1	418	184	6	5	418	9	418	6.8e-110	394.8
WP_179386833.1	iEK1008.Rv2388c	55.5	373	163	2	3	374	4	374	3.5e-118	422.2
WP_179386838.1	iEK1008.Rv2187	46.4	612	311	6	3	610	1	599	1.7e-151	533.5
WP_179386839.1	iPC815.YPO0126	29.7	708	415	18	4	674	3	664	2.4e-72	270.8
WP_179386839.1	iYL1228.KPN_03786	29.7	698	418	16	7	674	6	660	1.6e-68	258.1
WP_179386839.1	iSbBS512_1146.SbBS512_E3797	28.4	728	428	17	7	691	6	683	1.6e-68	258.1
WP_179386839.1	iSF_1195.SF3439	28.3	728	429	17	7	691	6	683	2.8e-68	257.3
WP_179386839.1	iML1515.b3416	28.4	728	428	17	7	691	6	683	3.6e-68	256.9
WP_179386839.1	iSDY_1059.SDY_3660	28.3	728	429	17	7	691	6	683	3.6e-68	256.9
WP_179386839.1	iSSON_1240.SSON_3548	28.3	728	429	17	7	691	6	683	3.6e-68	256.9
WP_179386839.1	STM_v1_0.STM3513	30.2	612	366	13	123	691	88	681	2.0e-66	251.1
WP_179386839.1	iJN1463.PP_4052	29.5	701	408	18	7	674	6	653	3.7e-65	246.9
WP_179386840.1	iEK1008.Rv2045c	33.2	217	113	6	8	192	16	232	1.3e-20	98.2
WP_179386841.1	iJN1463.PP_4935	32.7	594	350	14	18	593	27	588	1.0e-66	251.9
WP_179386841.1	iAF987.Gmet_2349	30.7	537	338	5	64	593	56	565	3.0e-61	233.8
WP_179386841.1	STM_v1_0.STM0984	29.5	599	370	13	14	596	16	578	6.6e-61	232.6
WP_179386842.1	iEK1008.Rv0075	42.6	380	204	4	7	375	12	388	3.9e-85	312.4
WP_179386843.1	iYO844.BSU29600	36.0	433	271	4	10	439	4	433	4.3e-70	262.7
WP_179386843.1	iYS854.USA300HOU_RS01625	35.8	425	268	4	16	439	5	425	5.7e-70	262.3
WP_179386843.1	iYO844.BSU26690	37.1	428	262	5	16	439	10	434	3.8e-66	249.6
WP_179386847.1	STM_v1_0.STM0849	28.0	372	249	9	38	393	16	384	3.8e-30	130.2
WP_179386847.1	iYL1228.KPN_03850	29.8	362	215	10	76	404	53	408	5.0e-30	129.8
WP_179386847.1	iYL1228.KPN_00863	29.1	364	240	10	43	393	26	384	8.5e-30	129.0
WP_179386847.1	iML1515.b0830	28.3	410	245	11	5	393	3	384	1.9e-29	127.9
WP_179386847.1	iSbBS512_1146.SbBS512_E2518	28.3	410	245	11	5	393	3	384	1.9e-29	127.9
WP_179386847.1	STM_v1_0.STM3630	28.4	412	235	16	61	431	51	443	2.5e-29	127.5
WP_179386847.1	iSDY_1059.SDY_0757	29.0	400	247	11	15	393	1	384	3.2e-29	127.1
WP_179386847.1	iSF_1195.SF0780	27.5	400	261	10	5	393	3	384	3.2e-29	127.1
WP_179386847.1	iSSON_1240.SSON_0812	27.5	400	261	10	5	393	3	384	3.2e-29	127.1
WP_179386847.1	iSF_1195.SF3494	27.8	374	225	12	76	415	55	417	7.2e-29	125.9
WP_179386847.1	iSSON_1240.SSON_3714	27.8	374	225	12	76	415	55	417	9.4e-29	125.6
